PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
1,0x000a,0.888062,0x00000000,2016-11-10T19:55:30.785Z,2016-11-10T19:55:31.243Z
3,0x000a,11.7615,0x00000000,2016-11-10T19:55:31.540Z,2016-11-10T19:55:32.010Z
2,0x000a,13.4979,0x00000000,2016-11-10T19:55:31.514Z,2016-11-10T19:55:32.009Z
1,0x000a,1.17188,0x00000000,2016-11-10T19:55:31.466Z,2016-11-10T19:55:32.009Z
3,0x000a,0.772095,0x00000000,2016-11-10T19:55:32.352Z,2016-11-10T19:55:32.783Z
2,0x000a,22.1527,0x00000000,2016-11-10T19:55:32.330Z,2016-11-10T19:55:32.783Z
1,0x000a,3.18298,0x00000000,2016-11-10T19:55:32.282Z,2016-11-10T19:55:32.783Z
3,0x000a,1.28174,0x00000000,2016-11-10T19:55:33.071Z,2016-11-10T19:55:33.435Z
2,0x000a,18.6981,0x00000000,2016-11-10T19:55:33.049Z,2016-11-10T19:55:33.435Z
1,0x000a,9.76563,0x00000000,2016-11-10T19:55:33.016Z,2016-11-10T19:55:33.435Z
3,0x000a,1.16577,0x00000000,2016-11-10T19:55:33.740Z,2016-11-10T19:55:34.110Z
2,0x000a,8.9386,0x00000000,2016-11-10T19:55:33.771Z,2016-11-10T19:55:34.109Z
1,0x000a,0.686646,0x00000000,2016-11-10T19:55:33.670Z,2016-11-10T19:55:34.109Z
3,0x000a,31.3263,0x00000000,2016-11-10T19:55:34.347Z,2016-11-10T19:55:34.773Z
2,0x000a,2.37732,0x00000000,2016-11-10T19:55:34.317Z,2016-11-10T19:55:34.772Z
1,0x000a,0.933838,0x00000000,2016-11-10T19:55:34.301Z,2016-11-10T19:55:34.772Z
3,0x000a,1.15967,0x00000000,2016-11-10T19:55:35.087Z,2016-11-10T19:55:35.486Z
2,0x000a,6.64978,0x00000000,2016-11-10T19:55:35.111Z,2016-11-10T19:55:35.486Z
1,0x000a,0.213623,0x00000000,2016-11-10T19:55:35.013Z,2016-11-10T19:55:35.486Z
3,0x000a,1.55945,0x00000000,2016-11-10T19:55:35.817Z,2016-11-10T19:55:36.213Z
2,0x000a,28.0243,0x00000000,2016-11-10T19:55:35.789Z,2016-11-10T19:55:36.213Z
1,0x000a,0.354004,0x00000000,2016-11-10T19:55:35.752Z,2016-11-10T19:55:36.213Z
3,0x000a,1.474,0x00000000,2016-11-10T19:55:36.533Z,2016-11-10T19:55:37.021Z
2,0x000a,40.7593,0x00000000,2016-11-10T19:55:36.497Z,2016-11-10T19:55:37.021Z
1,0x000a,0.384521,0x00000000,2016-11-10T19:55:36.449Z,2016-11-10T19:55:37.021Z
3,0x000a,1.47705,0x00000000,2016-11-10T19:55:37.301Z,2016-11-10T19:55:37.703Z
2,0x000a,26.9958,0x00000000,2016-11-10T19:55:37.268Z,2016-11-10T19:55:37.703Z
1,0x000a,0.143433,0x00000000,2016-11-10T19:55:37.218Z,2016-11-10T19:55:37.703Z
3,0x000a,1.51062,0x00000000,2016-11-10T19:55:38.032Z,2016-11-10T19:55:38.397Z
2,0x000a,21.2219,0x00000000,2016-11-10T19:55:37.998Z,2016-11-10T19:55:38.397Z
1,0x000a,0.662231,0x00000000,2016-11-10T19:55:37.913Z,2016-11-10T19:55:38.397Z
3,0x000a,1.53809,0x00000000,2016-11-10T19:55:38.781Z,2016-11-10T19:55:39.129Z
2,0x000a,16.4215,0x00000000,2016-11-10T19:55:38.737Z,2016-11-10T19:55:39.129Z
1,0x000a,0.546265,0x00000000,2016-11-10T19:55:38.699Z,2016-11-10T19:55:39.129Z
3,0x000a,1.52588,0x00000000,2016-11-10T19:55:39.423Z,2016-11-10T19:55:39.790Z
2,0x000a,18.5455,0x00000000,2016-11-10T19:55:39.406Z,2016-11-10T19:55:39.790Z
1,0x000a,0.491333,0x00000000,2016-11-10T19:55:39.387Z,2016-11-10T19:55:39.790Z
3,0x000a,1.50757,0x00000000,2016-11-10T19:55:40.089Z,2016-11-10T19:55:40.542Z
2,0x000a,19.4366,0x00000000,2016-11-10T19:55:40.053Z,2016-11-10T19:55:40.542Z
1,0x000a,0.518799,0x00000000,2016-11-10T19:55:40.016Z,2016-11-10T19:55:40.542Z
3,0x000a,1.5564,0x00000000,2016-11-10T19:55:40.850Z,2016-11-10T19:55:41.227Z
2,0x000a,20.9503,0x00000000,2016-11-10T19:55:40.824Z,2016-11-10T19:55:41.227Z
1,0x000a,0.531006,0x00000000,2016-11-10T19:55:40.793Z,2016-11-10T19:55:41.226Z
3,0x000a,1.50757,0x00000000,2016-11-10T19:55:41.542Z,2016-11-10T19:55:41.864Z
2,0x000a,20.6299,0x00000000,2016-11-10T19:55:41.510Z,2016-11-10T19:55:41.863Z
1,0x000a,0.50354,0x00000000,2016-11-10T19:55:41.453Z,2016-11-10T19:55:41.863Z
3,0x000a,1.52893,0x00000000,2016-11-10T19:55:42.244Z,2016-11-10T19:55:42.628Z
2,0x000a,21.1639,0x00000000,2016-11-10T19:55:42.226Z,2016-11-10T19:55:42.628Z
1,0x000a,0.588989,0x00000000,2016-11-10T19:55:42.194Z,2016-11-10T19:55:42.628Z
3,0x000a,1.48621,0x00000000,2016-11-10T19:55:42.930Z,2016-11-10T19:55:43.271Z
2,0x000a,20.9503,0x00000000,2016-11-10T19:55:42.907Z,2016-11-10T19:55:43.271Z
1,0x000a,0.765991,0x00000000,2016-11-10T19:55:42.867Z,2016-11-10T19:55:43.271Z
3,0x000a,1.50452,0x00000000,2016-11-10T19:55:43.644Z,2016-11-10T19:55:43.996Z
2,0x000a,20.1965,0x00000000,2016-11-10T19:55:43.615Z,2016-11-10T19:55:43.996Z
1,0x000a,0.799561,0x00000000,2016-11-10T19:55:43.583Z,2016-11-10T19:55:43.995Z
3,0x000a,1.49841,0x00000000,2016-11-10T19:55:44.299Z,2016-11-10T19:55:44.651Z
2,0x000a,20.3217,0x00000000,2016-11-10T19:55:44.288Z,2016-11-10T19:55:44.650Z
1,0x000a,0.827026,0x00000000,2016-11-10T19:55:44.245Z,2016-11-10T19:55:44.650Z
3,0x000a,1.49536,0x00000000,2016-11-10T19:55:44.959Z,2016-11-10T19:55:45.290Z
2,0x000a,20.7733,0x00000000,2016-11-10T19:55:44.915Z,2016-11-10T19:55:45.290Z
1,0x000a,0.85144,0x00000000,2016-11-10T19:55:44.880Z,2016-11-10T19:55:45.290Z
3,0x000a,1.53198,0x00000000,2016-11-10T19:55:45.680Z,2016-11-10T19:55:46.016Z
2,0x000a,19.9127,0x00000000,2016-11-10T19:55:45.637Z,2016-11-10T19:55:46.016Z
1,0x000a,0.915527,0x00000000,2016-11-10T19:55:45.585Z,2016-11-10T19:55:46.015Z
3,0x000a,1.47095,0x00000000,2016-11-10T19:55:46.299Z,2016-11-10T19:55:46.684Z
2,0x000a,20.6116,0x00000000,2016-11-10T19:55:46.282Z,2016-11-10T19:55:46.684Z
1,0x000a,0.811768,0x00000000,2016-11-10T19:55:46.258Z,2016-11-10T19:55:46.684Z
3,0x000a,1.474,0x00000000,2016-11-10T19:55:47.082Z,2016-11-10T19:55:47.392Z
2,0x000a,19.3878,0x00000000,2016-11-10T19:55:47.045Z,2016-11-10T19:55:47.392Z
1,0x000a,0.854492,0x00000000,2016-11-10T19:55:46.958Z,2016-11-10T19:55:47.392Z
3,0x000a,1.46484,0x00000000,2016-11-10T19:55:47.709Z,2016-11-10T19:55:48.022Z
2,0x000a,19.8364,0x00000000,2016-11-10T19:55:47.673Z,2016-11-10T19:55:48.022Z
1,0x000a,0.881958,0x00000000,2016-11-10T19:55:47.637Z,2016-11-10T19:55:48.022Z
3,0x000a,1.474,0x00000000,2016-11-10T19:55:48.312Z,2016-11-10T19:55:48.705Z
2,0x000a,19.3604,0x00000000,2016-11-10T19:55:48.338Z,2016-11-10T19:55:48.705Z
1,0x000a,0.805664,0x00000000,2016-11-10T19:55:48.291Z,2016-11-10T19:55:48.704Z
3,0x000a,1.45569,0x00000000,2016-11-10T19:55:49.050Z,2016-11-10T19:55:49.351Z
2,0x000a,19.986,0x00000000,2016-11-10T19:55:49.011Z,2016-11-10T19:55:49.350Z
1,0x000a,0.772095,0x00000000,2016-11-10T19:55:48.959Z,2016-11-10T19:55:49.350Z
3,0x000a,1.46179,0x00000000,2016-11-10T19:55:49.695Z,2016-11-10T19:55:50.104Z
2,0x000a,19.8669,0x00000000,2016-11-10T19:55:49.662Z,2016-11-10T19:55:50.104Z
1,0x000a,0.942993,0x00000000,2016-11-10T19:55:49.622Z,2016-11-10T19:55:50.104Z
3,0x000a,1.45874,0x00000000,2016-11-10T19:55:50.387Z,2016-11-10T19:55:50.729Z
2,0x000a,18.7256,0x00000000,2016-11-10T19:55:50.355Z,2016-11-10T19:55:50.729Z
1,0x000a,0.93689,0x00000000,2016-11-10T19:55:50.307Z,2016-11-10T19:55:50.729Z
3,0x000a,1.40991,0x00000000,2016-11-10T19:55:51.037Z,2016-11-10T19:55:51.376Z
2,0x000a,19.5374,0x00000000,2016-11-10T19:55:51.005Z,2016-11-10T19:55:51.376Z
1,0x000a,1.06201,0x00000000,2016-11-10T19:55:50.959Z,2016-11-10T19:55:51.376Z
3,0x000a,1.41907,0x00000000,2016-11-10T19:55:51.735Z,2016-11-10T19:55:52.074Z
2,0x000a,18.8202,0x00000000,2016-11-10T19:55:51.705Z,2016-11-10T19:55:52.074Z
1,0x000a,1.01624,0x00000000,2016-11-10T19:55:51.667Z,2016-11-10T19:55:52.074Z
3,0x000a,1.41296,0x00000000,2016-11-10T19:55:52.393Z,2016-11-10T19:55:52.797Z
2,0x000a,19.0826,0x00000000,2016-11-10T19:55:52.364Z,2016-11-10T19:55:52.796Z
1,0x000a,0.866699,0x00000000,2016-11-10T19:55:52.331Z,2016-11-10T19:55:52.796Z
3,0x000a,1.44043,0x00000000,2016-11-10T19:55:53.120Z,2016-11-10T19:55:53.489Z
2,0x000a,19.1925,0x00000000,2016-11-10T19:55:53.099Z,2016-11-10T19:55:53.489Z
1,0x000a,0.512695,0x00000000,2016-11-10T19:55:53.067Z,2016-11-10T19:55:53.488Z
3,0x000a,1.43738,0x00000000,2016-11-10T19:55:53.827Z,2016-11-10T19:55:54.164Z
2,0x000a,17.9443,0x00000000,2016-11-10T19:55:53.794Z,2016-11-10T19:55:54.164Z
1,0x000a,0.460815,0x00000000,2016-11-10T19:55:53.747Z,2016-11-10T19:55:54.163Z
3,0x000a,1.39465,0x00000000,2016-11-10T19:55:54.450Z,2016-11-10T19:55:54.814Z
2,0x000a,18.1702,0x00000000,2016-11-10T19:55:54.418Z,2016-11-10T19:55:54.814Z
1,0x000a,0.344849,0x00000000,2016-11-10T19:55:54.398Z,2016-11-10T19:55:54.813Z
3,0x000a,1.44653,0x00000000,2016-11-10T19:55:55.104Z,2016-11-10T19:55:55.416Z
2,0x000a,17.7551,0x00000000,2016-11-10T19:55:55.088Z,2016-11-10T19:55:55.416Z
1,0x000a,0.460815,0x00000000,2016-11-10T19:55:55.068Z,2016-11-10T19:55:55.415Z
3,0x000a,1.37024,0x00000000,2016-11-10T19:55:55.767Z,2016-11-10T19:55:56.119Z
2,0x000a,17.8986,0x00000000,2016-11-10T19:55:55.738Z,2016-11-10T19:55:56.119Z
1,0x000a,0.531006,0x00000000,2016-11-10T19:55:55.700Z,2016-11-10T19:55:56.118Z
3,0x000a,1.39771,0x00000000,2016-11-10T19:55:56.411Z,2016-11-10T19:55:56.809Z
2,0x000a,17.8589,0x00000000,2016-11-10T19:55:56.381Z,2016-11-10T19:55:56.808Z
1,0x000a,0.671387,0x00000000,2016-11-10T19:55:56.345Z,2016-11-10T19:55:56.808Z
3,0x000a,1.40076,0x00000000,2016-11-10T19:55:57.159Z,2016-11-10T19:55:57.506Z
2,0x000a,18.5883,0x00000000,2016-11-10T19:55:57.128Z,2016-11-10T19:55:57.506Z
1,0x000a,0.738525,0x00000000,2016-11-10T19:55:57.061Z,2016-11-10T19:55:57.505Z
3,0x000a,1.39771,0x00000000,2016-11-10T19:55:57.800Z,2016-11-10T19:55:58.143Z
2,0x000a,18.7866,0x00000000,2016-11-10T19:55:57.772Z,2016-11-10T19:55:58.143Z
1,0x000a,0.83313,0x00000000,2016-11-10T19:55:57.739Z,2016-11-10T19:55:58.143Z
2,0x000a,17.9962,0x00000000,2016-11-10T19:55:58.390Z,2016-11-10T19:55:58.852Z
1,0x000a,0.799561,0x00000000,2016-11-10T19:55:58.354Z,2016-11-10T19:55:58.851Z
2,0x000a,18.9667,0x00000000,2016-11-10T19:55:59.167Z,2016-11-10T19:55:59.582Z
1,0x000a,0.961304,0x00000000,2016-11-10T19:55:59.128Z,2016-11-10T19:55:59.582Z
2,0x000a,17.7277,0x00000000,2016-11-10T19:55:59.855Z,2016-11-10T19:56:00.303Z
3,0x000a,1.37329,0x00000000,2016-11-10T19:56:00.640Z,2016-11-10T19:56:01.068Z
2,0x000a,18.8385,0x00000000,2016-11-10T19:56:00.606Z,2016-11-10T19:56:01.068Z
1,0x000a,0.979614,0x00000000,2016-11-10T19:56:00.572Z,2016-11-10T19:56:01.068Z
3,0x000a,1.38245,0x00000000,2016-11-10T19:56:01.318Z,2016-11-10T19:56:01.738Z
2,0x000a,18.2312,0x00000000,2016-11-10T19:56:01.295Z,2016-11-10T19:56:01.738Z
1,0x000a,0.860596,0x00000000,2016-11-10T19:56:01.257Z,2016-11-10T19:56:01.738Z
3,0x000a,1.35498,0x00000000,2016-11-10T19:56:02.065Z,2016-11-10T19:56:02.428Z
2,0x000a,16.6473,0x00000000,2016-11-10T19:56:02.041Z,2016-11-10T19:56:02.427Z
1,0x000a,0.637817,0x00000000,2016-11-10T19:56:02.007Z,2016-11-10T19:56:02.427Z
3,0x000a,1.34583,0x00000000,2016-11-10T19:56:02.768Z,2016-11-10T19:56:03.146Z
2,0x000a,17.0471,0x00000000,2016-11-10T19:56:02.741Z,2016-11-10T19:56:03.145Z
1,0x000a,0.427246,0x00000000,2016-11-10T19:56:02.702Z,2016-11-10T19:56:03.145Z
3,0x000a,1.34888,0x00000000,2016-11-10T19:56:03.413Z,2016-11-10T19:56:03.819Z
2,0x000a,17.7826,0x00000000,2016-11-10T19:56:03.448Z,2016-11-10T19:56:03.818Z
1,0x000a,0.448608,0x00000000,2016-11-10T19:56:03.372Z,2016-11-10T19:56:03.818Z
2,0x000a,17.6758,0x00000000,2016-11-10T19:56:04.094Z,2016-11-10T19:56:04.544Z
1,0x000a,0.613403,0x00000000,2016-11-10T19:56:04.063Z,2016-11-10T19:56:04.544Z
3,0x000a,1.35193,0x00000000,2016-11-10T19:56:04.812Z,2016-11-10T19:56:05.170Z
2,0x000a,17.6025,0x00000000,2016-11-10T19:56:04.839Z,2016-11-10T19:56:05.170Z
1,0x000a,0.631714,0x00000000,2016-11-10T19:56:04.767Z,2016-11-10T19:56:05.169Z
3,0x000a,1.3092,0x00000000,2016-11-10T19:56:05.470Z,2016-11-10T19:56:05.855Z
2,0x000a,18.7561,0x00000000,2016-11-10T19:56:05.434Z,2016-11-10T19:56:05.855Z
1,0x000a,0.759888,0x00000000,2016-11-10T19:56:05.390Z,2016-11-10T19:56:05.855Z
3,0x000a,1.35193,0x00000000,2016-11-10T19:56:06.184Z,2016-11-10T19:56:06.574Z
2,0x000a,18.5577,0x00000000,2016-11-10T19:56:06.144Z,2016-11-10T19:56:06.573Z
1,0x000a,0.756836,0x00000000,2016-11-10T19:56:06.115Z,2016-11-10T19:56:06.573Z
3,0x000a,1.37634,0x00000000,2016-11-10T19:56:06.861Z,2016-11-10T19:56:07.239Z
2,0x000a,18.6371,0x00000000,2016-11-10T19:56:06.844Z,2016-11-10T19:56:07.239Z
1,0x000a,0.790405,0x00000000,2016-11-10T19:56:06.815Z,2016-11-10T19:56:07.239Z
3,0x000a,1.35498,0x00000000,2016-11-10T19:56:07.545Z,2016-11-10T19:56:07.919Z
2,0x000a,18.3746,0x00000000,2016-11-10T19:56:07.483Z,2016-11-10T19:56:07.919Z
1,0x000a,0.848389,0x00000000,2016-11-10T19:56:07.437Z,2016-11-10T19:56:07.919Z
2,0x000a,17.453,0x00000000,2016-11-10T19:56:08.276Z,2016-11-10T19:56:08.687Z
1,0x000a,0.90332,0x00000000,2016-11-10T19:56:08.228Z,2016-11-10T19:56:08.687Z
3,0x000a,1.35803,0x00000000,2016-11-10T19:56:09.027Z,2016-11-10T19:56:09.424Z
2,0x000a,18.3136,0x00000000,2016-11-10T19:56:08.995Z,2016-11-10T19:56:09.423Z
1,0x000a,0.982666,0x00000000,2016-11-10T19:56:08.959Z,2016-11-10T19:56:09.423Z
3,0x000a,1.34888,0x00000000,2016-11-10T19:56:09.757Z,2016-11-10T19:56:10.174Z
2,0x000a,17.4988,0x00000000,2016-11-10T19:56:09.727Z,2016-11-10T19:56:10.174Z
1,0x000a,0.830078,0x00000000,2016-11-10T19:56:09.693Z,2016-11-10T19:56:10.174Z
2,0x000a,17.099,0x00000000,2016-11-10T19:56:10.428Z,2016-11-10T19:56:10.852Z
1,0x000a,0.778198,0x00000000,2016-11-10T19:56:10.409Z,2016-11-10T19:56:10.851Z
3,0x000a,1.40076,0x00000000,2016-11-10T19:56:11.182Z,2016-11-10T19:56:11.648Z
2,0x000a,17.395,0x00000000,2016-11-10T19:56:11.134Z,2016-11-10T19:56:11.648Z
1,0x000a,0.512695,0x00000000,2016-11-10T19:56:11.099Z,2016-11-10T19:56:11.647Z
3,0x000a,1.3092,0x00000000,2016-11-10T19:56:11.937Z,2016-11-10T19:56:12.319Z
2,0x000a,16.687,0x00000000,2016-11-10T19:56:11.903Z,2016-11-10T19:56:12.319Z
1,0x000a,0.292969,0x00000000,2016-11-10T19:56:11.876Z,2016-11-10T19:56:12.318Z
3,0x000a,1.297,0x00000000,2016-11-10T19:56:12.646Z,2016-11-10T19:56:13.024Z
2,0x000a,17.1753,0x00000000,2016-11-10T19:56:12.627Z,2016-11-10T19:56:13.024Z
1,0x000a,0.27771,0x00000000,2016-11-10T19:56:12.578Z,2016-11-10T19:56:13.024Z
3,0x000a,1.32446,0x00000000,2016-11-10T19:56:13.290Z,2016-11-10T19:56:13.740Z
2,0x000a,17.334,0x00000000,2016-11-10T19:56:13.258Z,2016-11-10T19:56:13.739Z
1,0x000a,0.411987,0x00000000,2016-11-10T19:56:13.232Z,2016-11-10T19:56:13.739Z
3,0x000a,1.40381,0x00000000,2016-11-10T19:56:14.094Z,2016-11-10T19:56:14.498Z
2,0x000a,17.4561,0x00000000,2016-11-10T19:56:14.077Z,2016-11-10T19:56:14.498Z
1,0x000a,0.680542,0x00000000,2016-11-10T19:56:14.046Z,2016-11-10T19:56:14.498Z
3,0x000a,1.35803,0x00000000,2016-11-10T19:56:14.841Z,2016-11-10T19:56:15.242Z
2,0x000a,17.0563,0x00000000,2016-11-10T19:56:14.809Z,2016-11-10T19:56:15.242Z
1,0x000a,0.897217,0x00000000,2016-11-10T19:56:14.759Z,2016-11-10T19:56:15.242Z
3,0x000a,1.35193,0x00000000,2016-11-10T19:56:15.534Z,2016-11-10T19:56:15.940Z
2,0x000a,16.4154,0x00000000,2016-11-10T19:56:15.497Z,2016-11-10T19:56:15.940Z
1,0x000a,0.90332,0x00000000,2016-11-10T19:56:15.451Z,2016-11-10T19:56:15.939Z
3,0x000a,1.3092,0x00000000,2016-11-10T19:56:16.253Z,2016-11-10T19:56:16.627Z
2,0x000a,16.8915,0x00000000,2016-11-10T19:56:16.237Z,2016-11-10T19:56:16.627Z
1,0x000a,0.662231,0x00000000,2016-11-10T19:56:16.203Z,2016-11-10T19:56:16.627Z
3,0x000a,1.36719,0x00000000,2016-11-10T19:56:16.957Z,2016-11-10T19:56:17.322Z
2,0x000a,16.2994,0x00000000,2016-11-10T19:56:16.911Z,2016-11-10T19:56:17.322Z
1,0x000a,0.341797,0x00000000,2016-11-10T19:56:16.838Z,2016-11-10T19:56:17.322Z
3,0x000a,1.37939,0x00000000,2016-11-10T19:56:17.662Z,2016-11-10T19:56:18.103Z
2,0x000a,16.3757,0x00000000,2016-11-10T19:56:17.626Z,2016-11-10T19:56:18.102Z
1,0x000a,0.39978,0x00000000,2016-11-10T19:56:17.583Z,2016-11-10T19:56:18.102Z
3,0x000a,1.30615,0x00000000,2016-11-10T19:56:18.412Z,2016-11-10T19:56:18.858Z
2,0x000a,16.98,0x00000000,2016-11-10T19:56:18.378Z,2016-11-10T19:56:18.857Z
1,0x000a,0.543213,0x00000000,2016-11-10T19:56:18.346Z,2016-11-10T19:56:18.857Z
3,0x000a,1.34277,0x00000000,2016-11-10T19:56:19.185Z,2016-11-10T19:56:19.550Z
2,0x000a,17.8802,0x00000000,2016-11-10T19:56:19.160Z,2016-11-10T19:56:19.550Z
1,0x000a,0.595093,0x00000000,2016-11-10T19:56:19.112Z,2016-11-10T19:56:19.549Z
3,0x000a,1.33972,0x00000000,2016-11-10T19:56:19.878Z,2016-11-10T19:56:20.301Z
2,0x000a,17.8986,0x00000000,2016-11-10T19:56:19.845Z,2016-11-10T19:56:20.301Z
1,0x000a,0.564575,0x00000000,2016-11-10T19:56:19.807Z,2016-11-10T19:56:20.301Z
3,0x000a,1.34277,0x00000000,2016-11-10T19:56:20.628Z,2016-11-10T19:56:21.091Z
2,0x000a,16.507,0x00000000,2016-11-10T19:56:20.608Z,2016-11-10T19:56:21.091Z
1,0x000a,0.78125,0x00000000,2016-11-10T19:56:20.575Z,2016-11-10T19:56:21.091Z
3,0x000a,1.297,0x00000000,2016-11-10T19:56:21.403Z,2016-11-10T19:56:21.850Z
2,0x000a,16.6534,0x00000000,2016-11-10T19:56:21.386Z,2016-11-10T19:56:21.850Z
1,0x000a,0.674438,0x00000000,2016-11-10T19:56:21.359Z,2016-11-10T19:56:21.850Z
3,0x000a,1.33972,0x00000000,2016-11-10T19:56:22.120Z,2016-11-10T19:56:22.524Z
2,0x000a,16.3788,0x00000000,2016-11-10T19:56:22.093Z,2016-11-10T19:56:22.524Z
1,0x000a,0.686646,0x00000000,2016-11-10T19:56:22.059Z,2016-11-10T19:56:22.524Z
3,0x000a,1.33362,0x00000000,2016-11-10T19:56:22.806Z,2016-11-10T19:56:23.238Z
2,0x000a,16.2811,0x00000000,2016-11-10T19:56:22.782Z,2016-11-10T19:56:23.237Z
1,0x000a,0.793457,0x00000000,2016-11-10T19:56:22.749Z,2016-11-10T19:56:23.237Z
3,0x000a,1.36719,0x00000000,2016-11-10T19:56:23.561Z,2016-11-10T19:56:23.946Z
2,0x000a,17.514,0x00000000,2016-11-10T19:56:23.523Z,2016-11-10T19:56:23.945Z
3,0x000a,1.33667,0x00000000,2016-11-10T19:56:24.258Z,2016-11-10T19:56:24.688Z
2,0x000a,16.9373,0x00000000,2016-11-10T19:56:24.237Z,2016-11-10T19:56:24.687Z
1,0x000a,0.640869,0x00000000,2016-11-10T19:56:24.187Z,2016-11-10T19:56:24.687Z
3,0x000a,1.32751,0x00000000,2016-11-10T19:56:25.047Z,2016-11-10T19:56:25.467Z
2,0x000a,16.4459,0x00000000,2016-11-10T19:56:25.013Z,2016-11-10T19:56:25.466Z
1,0x000a,0.588989,0x00000000,2016-11-10T19:56:24.987Z,2016-11-10T19:56:25.466Z
3,0x000a,1.33972,0x00000000,2016-11-10T19:56:25.773Z,2016-11-10T19:56:26.130Z
2,0x000a,16.2384,0x00000000,2016-11-10T19:56:25.759Z,2016-11-10T19:56:26.130Z
1,0x000a,0.604248,0x00000000,2016-11-10T19:56:25.713Z,2016-11-10T19:56:26.129Z
3,0x000a,1.34583,0x00000000,2016-11-10T19:56:26.396Z,2016-11-10T19:56:26.810Z
2,0x000a,17.4164,0x00000000,2016-11-10T19:56:26.358Z,2016-11-10T19:56:26.810Z
1,0x000a,0.634766,0x00000000,2016-11-10T19:56:26.321Z,2016-11-10T19:56:26.810Z
3,0x000a,1.35803,0x00000000,2016-11-10T19:56:27.175Z,2016-11-10T19:56:27.544Z
2,0x000a,16.9952,0x00000000,2016-11-10T19:56:27.138Z,2016-11-10T19:56:27.544Z
1,0x000a,0.888062,0x00000000,2016-11-10T19:56:27.102Z,2016-11-10T19:56:27.543Z
3,0x000a,1.32446,0x00000000,2016-11-10T19:56:27.860Z,2016-11-10T19:56:28.264Z
2,0x000a,15.8112,0x00000000,2016-11-10T19:56:27.823Z,2016-11-10T19:56:28.264Z
1,0x000a,0.830078,0x00000000,2016-11-10T19:56:27.805Z,2016-11-10T19:56:28.264Z
3,0x000a,1.33057,0x00000000,2016-11-10T19:56:28.615Z,2016-11-10T19:56:29.027Z
2,0x000a,16.9922,0x00000000,2016-11-10T19:56:28.570Z,2016-11-10T19:56:29.027Z
1,0x000a,0.765991,0x00000000,2016-11-10T19:56:28.523Z,2016-11-10T19:56:29.026Z
3,0x000a,1.32446,0x00000000,2016-11-10T19:56:29.361Z,2016-11-10T19:56:29.805Z
2,0x000a,15.7074,0x00000000,2016-11-10T19:56:29.320Z,2016-11-10T19:56:29.804Z
1,0x000a,0.817871,0x00000000,2016-11-10T19:56:29.272Z,2016-11-10T19:56:29.804Z
3,0x000a,1.36108,0x00000000,2016-11-10T19:56:30.144Z,2016-11-10T19:56:30.573Z
2,0x000a,15.8081,0x00000000,2016-11-10T19:56:30.118Z,2016-11-10T19:56:30.572Z
1,0x000a,0.689697,0x00000000,2016-11-10T19:56:30.085Z,2016-11-10T19:56:30.572Z
3,0x000a,1.32141,0x00000000,2016-11-10T19:56:30.877Z,2016-11-10T19:56:31.249Z
2,0x000a,16.0095,0x00000000,2016-11-10T19:56:30.849Z,2016-11-10T19:56:31.249Z
1,0x000a,0.45166,0x00000000,2016-11-10T19:56:30.830Z,2016-11-10T19:56:31.248Z
3,0x000a,1.3092,0x00000000,2016-11-10T19:56:31.564Z,2016-11-10T19:56:31.942Z
2,0x000a,16.3696,0x00000000,2016-11-10T19:56:31.509Z,2016-11-10T19:56:31.942Z
1,0x000a,0.463867,0x00000000,2016-11-10T19:56:31.469Z,2016-11-10T19:56:31.941Z
3,0x000a,1.32446,0x00000000,2016-11-10T19:56:32.312Z,2016-11-10T19:56:32.693Z
2,0x000a,17.2058,0x00000000,2016-11-10T19:56:32.277Z,2016-11-10T19:56:32.693Z
1,0x000a,0.445557,0x00000000,2016-11-10T19:56:32.228Z,2016-11-10T19:56:32.693Z
3,0x000a,1.31531,0x00000000,2016-11-10T19:56:33.007Z,2016-11-10T19:56:33.403Z
2,0x000a,16.2292,0x00000000,2016-11-10T19:56:32.964Z,2016-11-10T19:56:33.402Z
1,0x000a,0.531006,0x00000000,2016-11-10T19:56:32.929Z,2016-11-10T19:56:33.402Z
3,0x000a,1.3092,0x00000000,2016-11-10T19:56:33.785Z,2016-11-10T19:56:34.158Z
2,0x000a,15.9058,0x00000000,2016-11-10T19:56:33.753Z,2016-11-10T19:56:34.158Z
1,0x000a,0.43335,0x00000000,2016-11-10T19:56:33.710Z,2016-11-10T19:56:34.158Z
3,0x000a,1.30615,0x00000000,2016-11-10T19:56:34.442Z,2016-11-10T19:56:34.869Z
2,0x000a,16.803,0x00000000,2016-11-10T19:56:34.419Z,2016-11-10T19:56:34.869Z
1,0x000a,0.439453,0x00000000,2016-11-10T19:56:34.390Z,2016-11-10T19:56:34.869Z
3,0x000a,1.31226,0x00000000,2016-11-10T19:56:35.224Z,2016-11-10T19:56:35.624Z
2,0x000a,16.2201,0x00000000,2016-11-10T19:56:35.173Z,2016-11-10T19:56:35.623Z
1,0x000a,0.62561,0x00000000,2016-11-10T19:56:35.130Z,2016-11-10T19:56:35.623Z
3,0x000a,1.35498,0x00000000,2016-11-10T19:56:35.942Z,2016-11-10T19:56:36.322Z
2,0x000a,16.0187,0x00000000,2016-11-10T19:56:35.914Z,2016-11-10T19:56:36.321Z
